date	time	stream flow	gage height
20220510	1454	0.00	42.3
20220510	1554	0.00	42.3
20220510	1654	0.00	42.3
20220510	1754	0.00	42.3
20220510	1854	0.00	42.3
20220510	1954	0.00	42.3
20220510	2054	0.00	42.3
20220510	2154	0.00	42.3
20220510	2303	0.00	42.3
20220511	0003	0.00	42.3
20220511	0103	0.00	42.3
20220511	0203	0.00	40.3
20220511	0303	0.00	40.3
20220511	0403	0.00	40.3
20220511	0503	0.00	40.3
20220511	0603	0.00	40.3
20220511	0703	0.00	40.3
20220511	0803	0.00	40.3
20220511	0903	0.00	40.3
20220511	1003	0.00	40.3
20220511	1103	0.00	40.3
20220511	1203	0.00	40.3
20220511	1303	0.00	40.3
20220511	1403	0.00	40.3
20220511	1503	0.00	40.3
20220511	1603	0.00	40.3
20220511	1703	0.00	40.3
20220511	1803	0.00	40.3
20220511	1903	0.00	40.3
20220511	2003	0.00	40.3
20220511	2103	0.00	40.3
20220511	2203	0.00	40.3
20220511	2303	0.00	40.3
20220512	0003	0.00	40.3
20220512	0103	0.00	40.3
20220512	0203	0.00	40.3
20220512	0303	0.00	40.3
20220512	0403	0.00	40.3
20220512	0503	0.00	40.3
20220512	0603	0.00	40.3
20220512	0703	0.00	40.3
20220512	0803	0.00	40.3
20220512	0903	0.00	40.3
20220512	1003	0.00	40.3
20220512	1103	0.00	40.3
20220512	1203	0.00	40.3
20220512	1303	0.00	40.3
20220512	1403	0.00	40.3
20220512	1503	0.00	40.3
20220512	1603	0.00	40.3
20220512	1703	0.00	40.3
20220512	1803	0.00	40.3
20220512	1903	0.00	40.3
20220512	2004	0.00	40.3
20220512	2103	0.00	40.3
20220512	2203	0.00	40.3
20220512	2303	0.00	40.3
20220513	0003	0.00	40.3
20220513	0103	0.00	40.3
20220513	0203	0.00	40.3
20220513	0303	0.00	40.3
20220513	0403	0.00	40.3
20220513	0503	0.00	40.3
20220513	0603	0.00	40.3
20220513	0703	0.00	40.3
20220513	0803	0.00	40.3
20220513	0903	0.00	40.3
20220513	1003	0.00	40.3
20220513	1103	0.00	40.3
20220513	1203	0.00	40.3
20220513	1303	0.00	40.3
20220513	1403	0.00	40.3
20220513	1503	0.00	40.3
20220513	1603	0.00	40.3
20220513	1703	0.00	40.3
20220513	1803	0.00	40.3
20220513	1903	0.00	40.3
20220513	2003	0.00	42.3
20220513	2103	0.00	52.5
20220513	2203	0.00	52.5
20220513	2303	0.00	52.5
20220514	0003	0.00	52.5
20220514	0103	0.02	50.4
20220514	0203	0.00	50.4
20220514	0303	0.00	46.3
20220514	0403	0.00	52.5
20220514	0503	0.00	88.6
20220514	0603	0.00	86.2
20220514	0703	0.00	72.2
20220514	0803	0.00	67.7
20220514	0903	0.00	65.5
20220514	1003	0.00	63.3
20220514	1103	0.00	58.9
20220514	1203	0.00	54.6
20220514	1303	0.00	54.6
20220514	1403	0.00	52.5
20220514	1503	0.00	52.5
20220514	1603	0.00	50.4
20220514	1703	0.00	50.4
20220514	1803	0.00	48.4
20220514	1903	0.00	48.4
20220514	2003	0.00	61.1
20220514	2103	0.00	108
20220514	2203	0.00	76.8
20220514	2303	0.00	61.1
20220515	0003	0.00	52.5
20220515	0103	0.00	48.4
20220515	0203	0.00	46.3
20220515	0303	0.00	44.3
20220515	0403	0.00	42.3
20220515	0503	0.00	42.3
20220515	0603	0.00	42.3
20220515	0703	0.00	42.3
20220515	0803	0.00	42.3
20220515	0903	0.00	40.3
20220515	1003	0.00	40.3
20220515	1103	0.00	40.3
20220515	1203	0.00	40.3
20220515	1303	0.00	40.3
20220515	1403	0.00	40.3
20220515	1503	0.00	40.3
20220515	1603	0.00	40.3
20220515	1703	0.00	40.3
20220515	1803	0.00	40.3
20220515	1903	0.00	63.3
20220515	2003	0.00	74.5
20220515	2103	0.00	58.9
20220515	2203	0.00	52.5
20220515	2303	0.00	48.4
20220516	0003	0.00	46.3
20220516	0103	0.00	63.3
20220516	0203	0.00	95.8
20220516	0303	0.00	91.0
20220516	0403	0.00	79.1
20220516	0503	0.00	72.2
20220516	0603	0.00	70.0
20220516	0703	0.00	67.7
20220516	0803	0.00	63.3
20220516	0903	0.00	58.9
20220516	1003	0.00	54.6
20220516	1103	0.00	50.4
20220516	1203	0.00	50.4
20220516	1303	0.00	48.4
20220516	1403	0.00	46.3
20220516	1503	0.00	46.3
20220516	1603	0.00	46.3
20220516	1703	0.00	44.3
20220516	1803	0.00	44.3
20220516	1903	0.00	44.3
20220516	2003	0.00	42.3
20220516	2103	0.00	42.3
20220516	2203	0.00	42.3
20220516	2303	0.00	42.3
20220517	0003	0.00	42.3
20220517	0103	0.00	40.3
20220517	0203	0.00	40.3
20220517	0303	0.00	40.3
20220517	0403	0.00	40.3
20220517	0503	0.00	40.3
20220517	0603	0.00	40.3
20220517	0703	0.00	40.3
20220517	0803	0.00	40.3
20220517	0903	0.00	40.3
20220517	0918	0.00	40.3
20220517	0948	0.00	40.3
20220517	0950	0.00	40.3
20220517	1050	0.00	40.3
20220517	1150	0.00	40.3
20220517	1250	0.00	40.3
20220517	1350	0.00	40.3
20220517	1450	0.00	40.3
20220517	1550	0.00	40.3
20220517	1650	0.00	40.3
20220517	1750	0.00	40.3
20220517	1850	0.00	40.3
20220517	1950	0.00	40.3
20220517	2050	0.00	40.3
20220517	2150	0.00	40.3
20220517	2250	0.00	40.3
20220517	2350	0.00	40.3
20220518	0050	0.00	40.3
20220518	0150	0.00	40.3
20220518	0250	0.00	40.3
20220518	0350	0.00	40.3
20220518	0450	0.00	38.3
20220518	0550	0.00	38.3
20220518	0650	0.00	38.3
20220518	0750	0.00	38.3
20220518	0850	0.00	38.3
20220518	0950	0.00	38.3
20220518	1050	0.00	38.3
20220518	1150	0.00	38.3
20220518	1250	0.00	38.3
20220518	1350	0.00	38.3
20220518	1450	0.00	38.3
20220518	1550	0.00	38.3
20220518	1650	0.00	38.3
20220518	1750	0.00	38.3
20220518	1850	0.00	38.3
20220518	1950	0.00	38.3
20220518	2050	0.00	38.3
20220518	2150	0.00	38.3
20220518	2250	0.00	38.3
20220518	2350	0.00	38.3
20220519	0050	0.00	38.3
20220519	0150	0.00	38.3
20220519	0250	0.00	38.3
20220519	0350	0.00	38.3
20220519	0450	0.00	38.3
20220519	0550	0.00	38.3
20220519	0650	0.00	38.3
20220519	0750	0.00	38.3
20220519	0850	0.00	38.3
20220519	0950	0.00	38.3
20220519	1050	0.00	38.3
20220519	1150	0.00	38.3
20220519	1250	0.00	38.3
20220519	1351	0.00	38.3
20220519	1450	0.00	38.3
20220519	1550	0.00	38.3
20220519	1650	0.00	38.3
20220519	1750	0.00	38.3
20220519	1850	0.00	38.3
20220519	1950	0.00	38.3
20220519	2050	0.00	38.3
20220519	2150	0.00	38.3
20220519	2250	0.00	38.3
20220519	2350	0.00	38.3
20220520	0050	0.00	38.3
20220520	0150	0.00	38.3
20220520	0250	0.00	38.3
20220520	0350	0.00	38.3
20220520	0450	0.00	38.3
20220520	0550	0.00	38.3
20220520	0650	0.00	38.3
20220520	0750	0.00	38.3
20220520	0850	0.00	38.3
20220520	0950	0.00	38.3
20220520	1050	0.00	38.3
20220520	1150	0.00	38.3
20220520	1250	0.00	38.3
20220520	1350	0.00	36.4
20220520	1450	0.00	36.4
20220520	1550	0.00	36.4
20220520	1650	0.00	36.4
20220520	1750	0.00	36.4
20220520	1850	0.00	36.4
20220520	1950	0.00	36.4
20220520	2050	0.00	36.4
20220520	2150	0.00	36.4
20220520	2250	0.00	36.4
20220520	2350	0.00	36.4
20220521	0050	0.00	34.5
20220521	0150	0.00	34.5
20220521	0250	0.00	34.5
20220521	0350	0.00	34.5
20220521	0450	0.00	34.5
20220521	0550	0.00	34.5
20220521	0650	0.00	34.5
20220521	0750	0.00	34.5
20220521	0850	0.00	34.5
20220521	0950	0.00	34.5
20220521	1050	0.00	34.5
20220521	1150	0.00	34.5
20220521	1250	0.00	34.5
20220521	1350	0.00	34.5
20220521	1450	0.00	34.5
20220521	1550	0.00	34.5
20220521	1650	0.00	34.5
20220521	1750	0.00	34.5
20220521	1850	0.00	34.5
20220521	1950	0.00	34.5
20220521	2050	0.00	34.5
20220521	2150	0.00	34.5
20220521	2250	0.00	34.5
20220521	2350	0.00	34.5
20220522	0050	0.00	34.5
20220522	0150	0.00	34.5
20220522	0250	0.00	34.5
20220522	0350	0.00	34.5
20220522	0450	0.00	34.5
20220522	0550	0.00	34.5
20220522	0650	0.00	34.5
20220522	0750	0.00	34.5
20220522	0850	0.00	34.5
20220522	0950	0.00	34.5
20220522	1050	0.00	34.5
20220522	1150	0.00	34.5
20220522	1250	0.00	34.5
20220522	1350	0.00	34.5
20220522	1450	0.00	34.5
20220522	1550	0.00	34.5
20220522	1650	0.00	34.5
20220522	1750	0.00	34.5
20220522	1850	0.00	34.5
20220522	1950	0.00	34.5
20220522	2050	0.00	34.5
20220522	2150	0.00	34.5
20220522	2250	0.00	34.5
20220522	2350	0.00	34.5
20220523	0050	0.00	34.5
20220523	0150	0.00	34.5
20220523	0250	0.00	34.5
20220523	0350	0.00	34.5
20220523	0450	0.00	34.5
20220523	0550	0.00	34.5
20220523	0650	0.00	34.5
20220523	0750	0.00	34.5
20220523	0850	0.00	34.5
20220523	0950	0.00	34.5
20220523	1050	0.00	34.5
20220523	1150	0.09	38.3
20220523	1250	0.04	48.4
20220523	1350	0.04	129
20220523	1450	0.03	204
20220523	1550	0.11	308
20220523	1650	0.00	325
20220523	1750	0.02	264
20220523	1850	0.00	218
20220523	1950	0.00	209
20220523	2050	0.00	221
20220523	2150	0.00	189
20220523	2250	0.00	153
20220523	2350	0.00	126
20220524	0050	0.00	111
20220524	0150	0.00	103
20220524	0250	0.00	95.8
20220524	0350	0.00	93.4
20220524	0450	0.00	91.0
20220524	0550	0.00	86.2
20220524	0650	0.00	81.5
20220524	0750	0.00	72.2
20220524	0850	0.00	67.7
20220524	0950	0.00	63.3
20220524	1050	0.00	61.1
20220524	1150	0.00	58.9
20220524	1250	0.00	56.8
20220524	1350	0.00	54.6
20220524	1450	0.00	52.5
20220524	1550	0.00	52.5
20220524	1650	0.00	50.4
20220524	1750	0.00	50.4
20220524	1850	0.00	48.4
20220524	1950	0.00	48.4
20220524	2050	0.00	46.3
20220524	2150	0.00	46.3
20220524	2250	0.01	46.3
20220524	2350	0.00	46.3
20220525	0050	0.00	46.3
20220525	0150	0.00	46.3
20220525	0250	0.09	56.8
20220525	0350	0.00	70.0
20220525	0450	0.00	134
20220525	0550	0.00	139
20220525	0650	0.00	126
20220525	0750	0.00	111
20220525	0850	0.00	95.8
20220525	0950	0.00	88.6
20220525	1050	0.00	81.5
20220525	1150	0.00	74.5
20220525	1250	0.00	72.2
20220525	1350	0.00	72.2
20220525	1450	0.00	72.2
20220525	1550	0.00	67.7
20220525	1650	0.00	63.3
20220525	1750	0.00	61.1
20220525	1850	0.00	58.9
20220525	1950	0.00	56.8
20220525	2050	0.00	54.6
20220525	2150	0.00	52.5
20220525	2250	0.00	52.5
20220525	2350	0.00	50.4
20220526	0050	0.00	50.4
20220526	0150	0.00	48.4
20220526	0250	0.00	48.4
20220526	0350	0.00	48.4
20220526	0450	0.00	48.4
20220526	0550	0.00	48.4
20220526	0650	0.00	46.3
20220526	0750	0.01	46.3
20220526	0850	0.00	46.3
20220526	0950	0.00	46.3
20220526	1050	0.00	46.3
20220526	1150	0.00	48.4
20220526	1250	0.01	50.4
20220526	1350	0.01	81.5
20220526	1450	0.00	113
20220526	1550	0.04	267
20220526	1650	0.02	1020
20220526	1750	0.03	1280
20220526	1850	0.14	1900
20220526	1950	0.05	2090
20220526	2050	0.00	1910
20220526	2150	0.02	1380
20220526	2250	0.05	932
20220526	2350	0.01	812
20220527	0050	0.00	766
20220527	0150	0.01	602
20220527	0250	0.00	451
20220527	0350	0.03	479
20220527	0450	0.00	686
20220527	0550	0.00	617
20220527	0650	0.00	465
20220527	0750	0.00	381
20220527	0850	0.00	325
20220527	0950	0.00	270
20220527	1050	0.00	233
20220527	1150	0.00	204
20220527	1250	0.00	183
20220527	1350	0.00	166
20220527	1450	0.00	158
20220527	1550	0.00	147
20220527	1650	0.00	139
20220527	1750	0.00	129
20220527	1850	0.00	121
20220527	1950	0.00	116
20220527	2050	0.00	111
20220527	2150	0.00	103
20220527	2250	0.00	101
20220527	2350	0.00	95.8
20220528	0050	0.00	93.4
20220528	0150	0.00	91.0
20220528	0250	0.00	88.6
20220528	0350	0.00	86.2
20220528	0450	0.00	83.8
20220528	0550	0.00	81.5
20220528	0650	0.00	81.5
20220528	0750	0.00	81.5
20220528	0850	0.00	79.1
20220528	0950	0.00	76.8
20220528	1050	0.00	72.2
20220528	1150	0.00	72.2
20220528	1250	0.00	70.0
20220528	1350	0.00	67.7
20220528	1450	0.00	67.7
20220528	1550	0.00	65.5
20220528	1650	0.00	65.5
20220528	1750	0.00	63.3
20220528	1850	0.00	63.3
20220528	1950	0.00	63.3
20220528	2050	0.00	61.1
20220528	2150	0.00	61.1
20220528	2250	0.00	58.9
20220528	2350	0.00	58.9
20220529	0050	0.00	56.8
20220529	0150	0.00	56.8
20220529	0250	0.00	56.8
20220529	0350	0.00	54.6
20220529	0450	0.00	54.6
20220529	0550	0.00	54.6
20220529	0650	0.00	54.6
20220529	0750	0.00	54.6
20220529	0850	0.00	54.6
20220529	0950	0.00	52.5
20220529	1050	0.00	52.5
20220529	1150	0.00	52.5
20220529	1250	0.00	52.5
20220529	1350	0.00	52.5
20220529	1450	0.00	52.5
20220529	1550	0.00	50.4
20220529	1650	0.00	50.4
20220529	1750	0.00	50.4
20220529	1850	0.00	50.4
20220529	1950	0.00	50.4
20220529	2050	0.00	50.4
20220529	2150	0.00	48.4
20220529	2250	0.00	48.4
20220529	2350	0.00	48.4
20220530	0050	0.00	48.4
20220530	0150	0.00	48.4
20220530	0250	0.00	48.4
20220530	0350	0.00	48.4
20220530	0450	0.00	46.3
20220530	0550	0.00	46.3
20220530	0650	0.00	46.3
20220530	0750	0.00	46.3
20220530	0850	0.00	46.3
20220530	0950	0.00	46.3
20220530	1050	0.00	46.3
20220530	1150	0.00	46.3
20220530	1250	0.00	46.3
20220530	1350	0.00	46.3
20220530	1450	0.00	46.3
20220530	1550	0.00	46.3
20220530	1650	0.00	46.3
20220530	1750	0.00	46.3
20220530	1850	0.00	46.3
20220530	1950	0.00	46.3
20220530	2050	0.00	46.3
20220530	2150	0.00	46.3
20220530	2250	0.00	44.3
20220530	2350	0.00	44.3
20220531	0050	0.00	44.3
20220531	0150	0.00	44.3
20220531	0250	0.00	44.3
20220531	0350	0.00	44.3
20220531	0450	0.00	44.3
20220531	0550	0.00	44.3
20220531	0650	0.00	44.3
20220531	0750	0.00	44.3
20220531	0850	0.00	42.3
20220531	0950	0.00	42.3
20220531	1050	0.00	44.3
20220531	1150	0.00	44.3
20220531	1250	0.00	44.3
20220531	1350	0.00	44.3
20220531	1450	0.00	44.3
20220531	1550	0.00	44.3
20220531	1650	0.00	44.3
20220531	1750	0.00	42.3
20220531	1850	0.00	42.3
20220531	1950	0.00	42.3
20220531	2050	0.00	42.3
20220531	2150	0.00	42.3
20220531	2250	0.00	42.3
20220531	2350	0.00	42.3
20220601	0050	0.00	42.3
20220601	0150	0.00	40.3
20220601	0250	0.00	40.3
20220601	0350	0.00	40.3
20220601	0450	0.00	40.3
20220601	0550	0.00	40.3
20220601	0650	0.00	40.3
20220601	0750	0.00	40.3
20220601	0850	0.00	40.3
20220601	0950	0.00	40.3
20220601	1050	0.00	40.3
20220601	1150	0.00	40.3
20220601	1250	0.00	40.3
20220601	1350	0.00	40.3
20220601	1450	0.00	40.3
20220601	1550	0.00	40.3
20220601	1650	0.00	40.3
20220601	1750	0.00	40.3
20220601	1850	0.00	40.3
20220601	1950	0.00	40.3
20220601	2050	0.00	40.3
20220601	2150	0.00	40.3
20220601	2250	0.00	40.3
20220601	2350	0.00	38.3
20220602	0050	0.00	38.3
20220602	0150	0.00	38.3
20220602	0250	0.00	38.3
20220602	0350	0.00	38.3
20220602	0450	0.00	38.3
20220602	0550	0.00	38.3
20220602	0650	0.00	38.3
20220602	0750	0.00	38.3
20220602	0851	0.00	38.3
20220602	0952	0.00	38.3
20220602	1052	0.00	38.3
20220602	1150	0.00	38.3
20220602	1250	0.00	38.3
20220602	1350	0.00	38.3
20220602	1450	0.00	38.3
20220602	1550	0.00	38.3
20220602	1650	0.00	38.3
20220602	1750	0.00	38.3
20220602	1850	0.00	38.3
20220602	1950	0.00	38.3
20220602	2050	0.00	38.3
20220602	2150	0.00	38.3
20220602	2250	0.00	38.3
20220602	2350	0.00	38.3
20220603	0050	0.00	38.3
20220603	0150	0.00	38.3
20220603	0250	0.00	36.4
20220603	0350	0.00	36.4
20220603	0450	0.00	36.4
20220603	0550	0.00	36.4
20220603	0650	0.00	36.4
20220603	0750	0.00	36.4
20220603	0850	0.00	38.3
20220603	0950	0.00	38.3
20220603	1050	0.00	38.3
20220603	1150	0.00	38.3
20220603	1250	0.00	36.4
20220603	1350	0.00	38.3
20220603	1450	0.00	38.3
20220603	1550	0.00	38.3
20220603	1650	0.04	38.3
20220603	1750	0.04	38.3
20220603	1850	0.01	42.3
20220603	1950	0.00	74.5
20220603	2050	0.00	113
20220603	2150	0.00	118
20220603	2250	0.00	108
20220603	2350	0.00	95.8
20220604	0050	0.00	88.6
20220604	0150	0.00	86.2
20220604	0250	0.00	81.5
20220604	0350	0.00	74.5
20220604	0450	0.00	72.2
20220604	0550	0.00	65.5
20220604	0650	0.00	63.3
20220604	0750	0.00	61.1
20220604	0850	0.00	56.8
20220604	0950	0.00	54.6
20220604	1050	0.00	54.6
20220604	1150	0.00	52.5
20220604	1250	0.00	50.4
20220604	1350	0.00	50.4
20220604	1450	0.00	48.4
20220604	1550	0.00	48.4
20220604	1650	0.00	48.4
20220604	1750	0.00	46.3
20220604	1850	0.00	46.3
20220604	1950	0.00	46.3
20220604	2050	0.00	46.3
20220604	2150	0.00	46.3
20220604	2250	0.00	44.3
20220604	2350	0.00	44.3
20220605	0050	0.00	44.3
20220605	0150	0.00	42.3
20220605	0250	0.00	42.3
20220605	0350	0.00	42.3
20220605	0450	0.00	42.3
20220605	0550	0.00	42.3
20220605	0650	0.00	42.3
20220605	0750	0.00	40.3
20220605	0850	0.00	40.3
20220605	0950	0.00	40.3
20220605	1050	0.00	40.3
20220605	1150	0.00	40.3
20220605	1250	0.00	40.3
20220605	1350	0.00	40.3
20220605	1450	0.00	40.3
20220605	1550	0.00	40.3
20220605	1650	0.00	40.3
20220605	1750	0.00	40.3
20220605	1850	0.00	38.3
20220605	1950	0.00	38.3
20220605	2050	0.00	38.3
20220605	2150	0.00	38.3
20220605	2250	0.00	38.3
20220605	2350	0.00	38.3
20220606	0050	0.00	38.3
20220606	0150	0.00	38.3
20220606	0250	0.00	38.3
20220606	0350	0.00	38.3
20220606	0450	0.00	38.3
20220606	0550	0.00	38.3
20220606	0650	0.00	38.3
20220606	0750	0.00	38.3
20220606	0850	0.00	38.3
20220606	0950	0.00	38.3
20220606	1050	0.00	38.3
20220606	1150	0.00	38.3
20220606	1250	0.00	38.3
20220606	1350	0.00	38.3
20220606	1450	0.00	38.3
20220606	1550	0.00	38.3
20220606	1650	0.00	38.3
20220606	1750	0.00	38.3
20220606	1850	0.00	38.3
20220606	1950	0.00	36.4
20220606	2050	0.00	36.4
20220606	2150	0.00	36.4
20220606	2250	0.00	36.4
20220606	2350	0.00	36.4
20220607	0050	0.00	36.4
20220607	0150	0.00	36.4
20220607	0250	0.00	36.4
20220607	0350	0.00	36.4
20220607	0450	0.00	36.4
20220607	0550	0.00	36.4
20220607	0650	0.00	36.4
20220607	0750	0.00	36.4
20220607	0850	0.00	36.4
20220607	0950	0.00	36.4
20220607	1050	0.00	36.4
20220607	1150	0.00	36.4
20220607	1250	0.00	36.4
20220607	1350	0.00	36.4
20220607	1450	0.00	36.4
20220607	1550	0.00	36.4
20220607	1650	0.00	36.4
20220607	1750	0.00	36.4
20220607	1850	0.00	36.4
20220607	1950	0.00	36.4
20220607	2050	0.00	36.4
20220607	2150	0.00	36.4
20220607	2250	0.00	36.4
20220607	2350	0.00	36.4
20220608	0050	0.00	36.4
20220608	0150	0.00	36.4
20220608	0250	0.00	36.4
20220608	0350	0.00	36.4
20220608	0450	0.00	36.4
20220608	0550	0.00	36.4
20220608	0650	0.00	36.4
20220608	0750	0.00	36.4
20220608	0850	0.00	36.4
20220608	0950	0.00	36.4
20220608	1050	0.00	36.4
20220608	1150	0.00	32.6
20220608	1250	0.00	34.5
20220608	1350	0.00	34.5
20220608	1450	0.00	34.5
20220608	1550	0.00	34.5
20220608	1650	0.00	34.5
20220608	1750	0.00	34.5
20220608	1850	0.00	32.6
20220608	1950	0.00	32.6
20220608	2050	0.00	32.6
20220608	2150	0.00	32.6
20220608	2250	0.00	32.6
20220608	2350	0.00	32.6
20220609	0050	0.00	32.6
20220609	0150	0.02	34.5
20220609	0250	0.00	34.5
20220609	0350	0.00	36.4
20220609	0450	0.00	38.3
20220609	0550	0.00	40.3
20220609	0650	0.00	38.3
20220609	0750	0.00	38.3
20220609	0850	0.00	36.4
20220609	0950	0.00	38.3
20220609	1050	0.00	38.3
20220609	1150	0.00	36.4
20220609	1250	0.00	36.4
20220609	1350	0.00	34.5
20220609	1450	0.00	34.5
20220609	1550	0.00	32.6
20220609	1650	0.00	32.6
20220609	1750	0.00	32.6
20220609	1850	0.00	32.6
20220609	1950	0.00	32.6
20220609	2050	0.00	32.6
20220609	2150	0.00	32.6
20220609	2250	0.00	30.7
20220609	2350	0.00	30.7
20220610	0050	0.00	30.7
20220610	0150	0.00	30.7
20220610	0250	0.00	30.7
20220610	0350	0.00	30.7
20220610	0450	0.00	30.7
20220610	0550	0.00	30.7
20220610	0650	0.00	30.7
20220610	0750	0.00	30.7
20220610	0850	0.00	30.7
20220610	0950	0.00	30.7
20220610	1050	0.00	30.7
20220610	1150	0.00	30.7
20220610	1250	0.00	30.7
20220610	1350	0.00	28.9
20220610	1450	0.00	30.7
20220610	1550	0.00	30.7
20220610	1650	0.00	30.7
20220610	1750	0.00	28.9
20220610	1850	0.00	28.9
20220610	1950	0.00	28.9
20220610	2050	0.00	28.9
20220610	2150	0.00	28.9
20220610	2250	0.00	28.9
20220610	2350	0.00	28.9
20220611	0050	0.00	28.9
20220611	0150	0.00	28.9
20220611	0250	0.00	28.9
20220611	0350	0.00	28.9
20220611	0450	0.00	28.9
20220611	0550	0.00	28.9
20220611	0650	0.00	28.9
20220611	0750	0.00	28.9
20220611	0850	0.00	28.9
20220611	0950	0.00	28.9
20220611	1050	0.00	28.9
20220611	1150	0.00	28.9
20220611	1250	0.00	28.9
20220611	1350	0.00	28.9
20220611	1450	0.00	28.9
20220611	1550	0.00	28.9
20220611	1650	0.00	28.9
20220611	1750	0.00	28.9
20220611	1850	0.00	28.9
20220611	1950	0.00	28.9
20220611	2050	0.00	28.9
20220611	2150	0.00	28.9
20220611	2250	0.00	28.9
20220611	2350	0.00	28.9
20220612	0050	0.00	28.9
20220612	0150	0.00	28.9
20220612	0250	0.00	28.9
20220612	0350	0.00	28.9
20220612	0450	0.00	28.9
20220612	0550	0.00	28.9
20220612	0650	0.00	28.9
20220612	0750	0.00	28.9
20220612	0850	0.00	28.9
20220612	0950	0.00	28.9
20220612	1050	0.00	28.9
20220612	1150	0.00	28.9
20220612	1250	0.00	28.9
20220612	1350	0.00	28.9
20220612	1450	0.00	28.9
20220612	1550	0.00	28.9
20220612	1650	0.00	28.9
20220612	1750	0.00	28.9
20220612	1850	0.00	28.9
20220612	1950	0.00	28.9
20220612	2050	0.00	28.9
20220612	2150	0.00	28.9
20220612	2250	0.00	28.9
20220612	2350	0.00	28.9
20220613	0050	0.00	28.9
20220613	0150	0.00	28.9
20220613	0250	0.00	28.9
20220613	0350	0.00	28.9
20220613	0450	0.00	28.9
20220613	0550	0.00	28.9
20220613	0650	0.00	28.9
20220613	0750	0.00	28.9
20220613	0850	0.00	28.9
20220613	0950	0.00	28.9
20220613	1050	0.00	28.9
20220613	1150	0.00	28.9
20220613	1250	0.00	28.9
20220613	1350	0.00	28.9
20220613	1450	0.00	28.9
20220613	1550	0.00	28.9
20220613	1650	0.00	28.9
20220613	1750	0.00	28.9
20220613	1850	0.00	28.9
20220613	1950	0.00	28.9
20220613	2050	0.00	28.9
20220613	2150	0.00	28.9
20220613	2250	0.00	28.9
20220613	2350	0.00	28.9
20220614	0050	0.00	28.9
20220614	0150	0.00	28.9
20220614	0250	0.00	28.9
20220614	0350	0.00	28.9
20220614	0450	0.00	28.9
20220614	0550	0.00	28.9
20220614	0650	0.00	28.9
20220614	0750	0.00	28.9
20220614	0850	0.00	28.9
20220614	0950	0.00	28.9
20220614	1050	0.00	28.9
20220614	1150	0.00	28.9
20220614	1250	0.00	36.4
20220614	1350	0.00	32.6
20220614	1450	0.00	28.9
20220614	1552	0.00	28.9
20220614	1652	0.00	28.9
20220614	1752	0.00	28.9
20220614	1850	0.00	28.9
20220614	1950	0.00	28.9
20220614	2050	0.00	28.9
20220614	2150	0.00	28.9
20220614	2250	0.00	28.9
20220614	2350	0.00	28.9
20220615	0050	0.00	28.9
20220615	0150	0.00	28.9
20220615	0250	0.00	28.9
20220615	0350	0.00	28.9
20220615	0450	0.00	28.9
20220615	0550	0.00	28.9
20220615	0650	0.00	28.9
20220615	0750	0.00	28.9
20220615	0850	0.00	28.9
20220615	0950	0.00	28.9
20220615	1050	0.00	28.9
20220615	1150	0.00	28.9
20220615	1251	0.00	28.9
20220615	1352	0.00	28.9
20220615	1452	0.00	28.9
20220615	1552	0.00	28.9
20220615	1652	0.00	28.9
20220615	1751	0.00	28.9
20220615	1851	0.00	28.9
20220615	1951	0.00	28.9
20220615	2052	0.00	28.9
20220615	2152	0.00	28.9
20220615	2251	0.00	28.9
20220615	2351	0.00	28.9
20220616	0051	0.00	28.9
20220616	0151	0.00	28.9
20220616	0251	0.00	25.3
20220616	0351	0.00	25.3
20220616	0451	0.00	25.3
20220616	0552	0.00	25.3
20220616	0652	0.00	25.3
20220616	0752	0.00	25.3
20220616	0852	0.00	25.3
20220616	0950	0.00	25.3
20220616	1052	0.00	25.3
20220616	1152	0.00	25.3
20220630	1035	0.00	18.5
20220630	1135	0.00	18.5
20220630	1235	0.00	18.5
20220630	1335	0.00	18.5
20220630	1435	0.00	18.5
20220630	1535	0.00	18.5
20220630	1635	0.00	18.5
20220630	1735	0.00	18.5
20220630	1835	0.00	18.5
20220630	1935	0.00	18.5
20220630	2035	0.00	18.5
20220630	2135	0.00	18.5
20220630	2235	0.00	18.5
20220630	2335	0.00	18.5
20220701	0035	0.00	18.5
20220701	0135	0.00	18.5
20220701	0235	0.00	18.5
20220701	0335	0.00	18.5
20220701	0435	0.00	18.5
20220701	0535	0.00	18.5
20220701	0635	0.00	18.5
20220701	0735	0.00	18.5
20220701	0835	0.00	18.5
20220701	0935	0.00	18.5
20220701	1035	0.00	18.5
20220701	1135	0.00	18.5
20220701	1235	0.00	18.5
20220701	1335	0.00	18.5
20220701	1435	0.00	18.5
20220701	1535	0.00	18.5
20220701	1635	0.00	18.5
20220701	1735	0.00	18.5
20220701	1835	0.00	18.5
20220701	1935	0.00	18.5
20220701	2036	0.01	25.3
20220701	2135	0.00	28.9
20220701	2235	0.00	32.6
20220701	2335	0.00	46.3
20220702	0036	0.00	48.4
20220702	0135	0.00	46.3
20220702	0235	0.00	44.3
20220702	0336	0.00	40.3
20220702	0435	0.00	36.4
20220702	0535	0.00	32.6
20220702	0635	0.00	28.9
20220702	0735	0.00	27.1
20220702	0835	0.00	27.1
20220702	0935	0.00	27.1
