date	time	stream flow	gage height
20220520	0650	267	6.75
20220520	0750	264	6.74
20220520	0850	261	6.73
20220520	0950	258	6.72
20220520	1050	255	6.71
20220520	1150	252	6.70
20220520	1250	252	6.70
20220520	1350	250	6.69
20220520	1450	247	6.68
20220520	1550	244	6.67
20220520	1650	244	6.67
20220520	1750	241	6.66
20220520	1850	239	6.65
20220520	1950	236	6.64
20220520	2050	236	6.64
20220520	2150	233	6.63
20220520	2250	233	6.63
20220520	2350	233	6.63
20220521	0050	231	6.62
20220521	0150	231	6.62
20220521	0250	231	6.62
20220521	0350	228	6.61
20220521	0450	228	6.61
20220521	0550	225	6.60
20220521	0650	225	6.60
20220521	0750	223	6.59
20220521	0850	223	6.59
20220521	0950	220	6.58
20220521	1050	220	6.58
20220521	1150	220	6.58
20220521	1250	220	6.58
20220521	1350	218	6.57
20220521	1450	215	6.56
20220521	1550	215	6.56
20220521	1650	213	6.55
20220521	1750	213	6.55
20220521	1850	210	6.54
20220521	1950	208	6.53
20220521	2050	210	6.54
20220521	2150	223	6.59
20220521	2250	225	6.60
20220521	2350	225	6.60
20220522	0050	225	6.60
20220522	0150	223	6.59
20220522	0250	220	6.58
20220522	0350	218	6.57
20220522	0450	215	6.56
20220522	0550	213	6.55
20220522	0650	210	6.54
20220522	0750	208	6.53
20220522	0850	205	6.52
20220522	0950	205	6.52
20220522	1050	203	6.51
20220522	1150	203	6.51
20220522	1250	200	6.50
20220522	1350	198	6.49
20220522	1450	195	6.48
20220522	1550	195	6.48
20220522	1650	198	6.49
20220522	1750	210	6.54
20220522	1850	241	6.66
20220522	1950	264	6.74
20220522	2050	261	6.73
20220522	2150	258	6.72
20220522	2250	250	6.69
20220522	2350	241	6.66
20220523	0050	239	6.65
20220523	0150	236	6.64
20220523	0250	233	6.63
20220523	0350	231	6.62
20220523	0450	231	6.62
20220523	0550	228	6.61
20220523	0650	228	6.61
20220523	0750	225	6.60
20220523	0850	223	6.59
20220523	0950	223	6.59
20220523	1050	220	6.58
20220523	1150	218	6.57
20220523	1250	215	6.56
20220523	1350	213	6.55
20220523	1450	210	6.54
20220523	1550	208	6.53
20220523	1650	205	6.52
20220523	1750	203	6.51
20220523	1850	200	6.50
20220523	1950	198	6.49
20220523	2050	195	6.48
20220523	2150	193	6.47
20220523	2250	191	6.46
20220523	2350	191	6.46
20220524	0050	188	6.45
20220524	0150	186	6.44
20220524	0250	184	6.43
20220524	0350	184	6.43
20220524	0450	181	6.42
20220524	0550	179	6.41
20220524	0650	179	6.41
20220524	0750	179	6.41
20220524	0850	176	6.40
20220524	0950	176	6.40
20220524	1050	176	6.40
20220524	1150	174	6.39
20220524	1250	171	6.38
20220524	1350	171	6.38
20220524	1450	171	6.38
20220524	1550	171	6.38
20220524	1650	169	6.37
20220524	1750	169	6.37
20220524	1850	169	6.37
20220524	1950	167	6.36
20220524	2050	167	6.36
20220524	2150	164	6.35
20220524	2250	164	6.35
20220524	2350	164	6.35
20220525	0050	162	6.34
20220525	0150	162	6.34
20220525	0250	162	6.34
20220525	0350	162	6.34
20220525	0450	160	6.33
20220525	0550	160	6.33
20220525	0650	160	6.33
20220525	0750	160	6.33
20220525	0850	160	6.33
20220525	0950	157	6.32
20220525	1050	157	6.32
20220525	1150	157	6.32
20220525	1250	157	6.32
20220525	1350	157	6.32
20220525	1450	155	6.31
20220525	1550	155	6.31
20220525	1650	153	6.30
20220525	1750	153	6.30
20220525	1850	151	6.29
20220525	1950	151	6.29
20220525	2050	149	6.28
20220525	2150	146	6.27
20220525	2250	146	6.27
20220525	2350	146	6.27
20220526	0050	146	6.27
20220526	0150	144	6.26
20220526	0250	144	6.26
20220526	0350	142	6.25
20220526	0450	142	6.25
20220526	0550	142	6.25
20220526	0650	140	6.24
20220526	0750	140	6.24
20220526	0850	138	6.23
20220526	0950	138	6.23
20220526	1050	136	6.22
20220526	1150	136	6.22
20220526	1250	136	6.22
20220526	1350	136	6.22
20220526	1450	134	6.21
20220526	1550	134	6.21
20220526	1650	132	6.20
20220526	1750	130	6.19
20220526	1850	132	6.20
20220526	1950	130	6.19
20220526	2050	130	6.19
20220526	2150	128	6.18
20220526	2250	128	6.18
20220526	2350	128	6.18
20220527	0050	126	6.17
20220527	0150	126	6.17
20220527	0250	126	6.17
20220527	0350	124	6.16
20220527	0450	126	6.17
20220527	0550	126	6.17
20220527	0650	124	6.16
20220527	0750	124	6.16
20220527	0850	124	6.16
20220527	0950	124	6.16
20220527	1050	124	6.16
20220527	1150	124	6.16
20220527	1250	124	6.16
20220527	1350	124	6.16
20220527	1450	124	6.16
20220527	1550	128	6.18
20220527	1650	130	6.19
20220527	1750	130	6.19
20220527	1850	130	6.19
20220527	1950	132	6.20
20220527	2050	132	6.20
20220527	2150	132	6.20
20220527	2250	134	6.21
20220527	2350	134	6.21
20220528	0050	134	6.21
20220528	0150	134	6.21
20220528	0250	134	6.21
20220528	0350	136	6.22
20220528	0450	136	6.22
20220528	0550	136	6.22
20220528	0650	138	6.23
20220528	0750	138	6.23
20220528	0850	140	6.24
20220528	0950	140	6.24
20220528	1050	142	6.25
20220528	1150	142	6.25
20220528	1250	140	6.24
20220528	1350	144	6.26
20220528	1450	146	6.27
20220528	1550	149	6.28
20220528	1650	146	6.27
20220528	1750	146	6.27
20220528	1850	144	6.26
20220528	1950	142	6.25
20220528	2050	142	6.25
20220528	2150	144	6.26
20220528	2250	142	6.25
20220528	2350	140	6.24
20220529	0050	140	6.24
20220529	0150	140	6.24
20220529	0250	140	6.24
20220529	0350	142	6.25
20220529	0450	142	6.25
20220529	0550	142	6.25
20220529	0650	142	6.25
20220529	0750	142	6.25
20220529	0850	140	6.24
20220529	0950	140	6.24
20220529	1050	138	6.23
20220529	1150	138	6.23
20220529	1250	136	6.22
20220529	1350	134	6.21
20220529	1450	134	6.21
20220529	1550	132	6.20
20220529	1650	132	6.20
20220529	1750	130	6.19
20220529	1850	128	6.18
20220529	1950	128	6.18
20220529	2050	126	6.17
20220529	2150	124	6.16
20220529	2250	124	6.16
20220529	2350	122	6.15
20220530	0050	122	6.15
20220530	0150	120	6.14
20220530	0250	120	6.14
20220530	0350	120	6.14
20220530	0450	118	6.13
20220530	0550	118	6.13
20220530	0650	117	6.12
20220530	0750	117	6.12
20220530	0850	117	6.12
20220530	0950	117	6.12
20220530	1050	115	6.11
20220530	1150	115	6.11
20220530	1250	115	6.11
20220530	1350	113	6.10
20220530	1450	113	6.10
20220530	1550	111	6.09
20220530	1650	111	6.09
20220530	1750	109	6.08
20220530	1850	109	6.08
20220530	1950	109	6.08
20220530	2050	108	6.07
20220530	2150	108	6.07
20220530	2250	106	6.06
20220530	2350	106	6.06
20220531	0050	104	6.05
20220531	0150	104	6.05
20220531	0250	104	6.05
20220531	0350	103	6.04
20220531	0450	103	6.04
20220531	0550	101	6.03
20220531	0650	101	6.03
20220531	0750	101	6.03
20220531	0850	101	6.03
20220531	0950	101	6.03
20220531	1050	101	6.03
20220531	1150	101	6.03
20220531	1250	99.2	6.02
20220531	1350	99.2	6.02
20220531	1450	99.2	6.02
20220531	1550	99.2	6.02
20220531	1650	97.6	6.01
20220531	1750	97.6	6.01
20220531	1850	95.9	6.00
20220531	1950	95.9	6.00
20220531	2050	94.3	5.99
20220531	2150	94.3	5.99
20220531	2250	94.3	5.99
20220531	2350	92.8	5.98
20220601	0050	92.8	5.98
20220601	0150	92.8	5.98
20220601	0250	91.2	5.97
20220601	0350	91.2	5.97
20220601	0450	91.2	5.97
20220601	0550	89.7	5.96
20220601	0650	89.7	5.96
20220601	0750	89.7	5.96
20220601	0850	89.7	5.96
20220601	0950	89.7	5.96
20220601	1050	89.7	5.96
20220601	1150	88.1	5.95
20220601	1250	88.1	5.95
20220601	1350	88.1	5.95
20220601	1450	88.1	5.95
20220601	1550	86.6	5.94
20220601	1650	85.1	5.93
20220601	1750	91.2	5.97
20220601	1850	89.7	5.96
20220601	1950	99.2	6.02
20220601	2050	108	6.07
20220601	2150	118	6.13
20220601	2250	124	6.16
20220601	2350	132	6.20
20220602	0050	138	6.23
20220602	0150	140	6.24
20220602	0250	140	6.24
20220602	0350	140	6.24
20220602	0450	140	6.24
20220602	0550	140	6.24
20220602	0650	136	6.24
20220602	0750	142	6.25
20220602	0850	140	6.24
20220602	0950	138	6.23
20220602	1050	136	6.22
20220602	1150	132	6.20
20220602	1250	132	6.20
20220602	1350	132	6.20
20220602	1450	132	6.20
20220602	1550	130	6.19
20220602	1650	130	6.19
20220602	1750	128	6.18
20220602	1850	128	6.18
20220602	1950	126	6.17
20220602	2050	124	6.16
20220602	2150	124	6.16
20220602	2250	122	6.15
20220602	2350	120	6.14
20220603	0050	120	6.14
20220603	0150	118	6.13
20220603	0250	118	6.13
20220603	0350	117	6.12
20220603	0450	117	6.12
20220603	0550	115	6.11
20220603	0650	115	6.11
20220603	0750	115	6.11
20220603	0850	113	6.10
20220603	0950	113	6.10
20220603	1050	111	6.09
20220603	1150	111	6.09
20220603	1250	109	6.08
20220603	1350	109	6.08
20220603	1450	108	6.07
20220603	1550	108	6.07
20220603	1650	106	6.06
20220603	1750	104	6.05
20220603	1850	103	6.04
20220603	1950	103	6.04
20220603	2050	101	6.03
20220603	2150	101	6.03
20220603	2250	99.2	6.02
20220603	2350	97.6	6.01
20220604	0050	97.6	6.01
20220604	0150	95.9	6.00
20220604	0250	94.3	5.99
20220604	0350	94.3	5.99
20220604	0450	92.8	5.98
20220604	0550	92.8	5.98
20220604	0650	91.2	5.97
20220604	0750	91.2	5.97
20220604	0850	89.7	5.96
20220604	0950	89.7	5.96
20220604	1050	89.7	5.96
20220604	1150	88.1	5.95
20220604	1250	88.1	5.95
20220604	1350	88.1	5.95
20220604	1450	86.6	5.94
20220604	1550	86.6	5.94
20220604	1650	85.1	5.93
20220604	1750	85.1	5.93
20220604	1850	83.7	5.92
20220604	1950	83.7	5.92
20220604	2050	82.2	5.91
20220604	2150	82.2	5.91
20220604	2250	80.8	5.90
20220604	2350	80.8	5.90
20220605	0050	79.4	5.89
20220605	0150	79.4	5.89
20220605	0250	78.0	5.88
20220605	0350	78.0	5.88
20220605	0450	76.6	5.87
20220605	0550	76.6	5.87
20220605	0650	78.0	5.88
20220605	0750	76.6	5.87
20220605	0850	76.6	5.87
20220605	0950	76.6	5.87
20220605	1050	76.6	5.87
20220605	1150	76.6	5.87
20220605	1250	76.6	5.87
20220605	1350	76.6	5.87
20220605	1450	76.6	5.87
20220605	1550	76.6	5.87
20220605	1650	75.2	5.86
20220605	1750	75.2	5.86
20220605	1850	75.2	5.86
20220605	1950	75.2	5.86
20220605	2050	73.9	5.85
20220605	2150	73.9	5.85
20220605	2250	73.9	5.85
20220605	2350	73.9	5.85
20220606	0050	72.5	5.84
20220606	0150	72.5	5.84
20220606	0250	72.5	5.84
20220606	0350	71.2	5.83
20220606	0450	71.2	5.83
20220606	0550	71.2	5.83
20220606	0650	71.2	5.83
20220606	0750	71.2	5.83
20220606	0850	71.2	5.83
20220606	0950	71.2	5.83
20220606	1050	69.9	5.82
20220606	1150	69.9	5.82
20220606	1250	69.9	5.82
20220606	1350	69.9	5.82
20220606	1450	69.9	5.82
20220606	1550	69.9	5.82
20220606	1650	69.9	5.82
20220606	1750	68.6	5.81
20220606	1850	68.6	5.81
20220606	1950	68.6	5.81
20220606	2050	67.4	5.80
20220606	2150	67.4	5.80
20220606	2250	67.4	5.80
20220606	2350	67.4	5.80
20220607	0050	66.1	5.79
20220607	0150	67.4	5.80
20220607	0250	66.1	5.79
20220607	0350	66.1	5.79
20220607	0450	66.1	5.79
20220607	0550	66.1	5.79
20220607	0650	64.9	5.78
20220607	0750	64.9	5.78
20220607	0850	64.9	5.78
20220607	0950	64.9	5.78
20220607	1050	64.9	5.78
20220607	1150	64.9	5.78
20220607	1250	63.7	5.77
20220607	1350	63.7	5.77
20220607	1450	63.7	5.77
20220607	1550	64.9	5.78
20220607	1650	64.9	5.78
20220607	1750	66.1	5.79
20220607	1850	67.4	5.80
20220607	1950	68.6	5.81
20220607	2050	69.9	5.82
20220607	2150	71.2	5.83
20220607	2250	72.5	5.84
20220607	2350	73.9	5.85
20220608	0050	76.6	5.87
20220608	0150	80.8	5.90
20220608	0250	83.7	5.92
20220608	0350	86.6	5.94
20220608	0450	88.1	5.95
20220608	0550	89.7	5.96
20220608	0650	89.7	5.96
20220608	0750	91.2	5.97
20220608	0850	91.2	5.97
20220608	0950	92.8	5.98
20220608	1050	92.8	5.98
20220608	1150	94.3	5.99
20220608	1250	95.9	6.00
20220608	1350	95.9	6.00
20220608	1450	95.9	6.00
20220608	1550	95.9	6.00
20220608	1650	94.3	5.99
20220608	1750	94.3	5.99
20220608	1850	92.8	5.98
20220608	1950	91.2	5.97
20220608	2050	89.7	5.96
20220608	2150	89.7	5.96
20220608	2250	88.1	5.95
20220608	2350	86.6	5.94
20220609	0050	85.1	5.93
20220609	0150	86.6	5.94
20220609	0250	91.2	5.97
20220609	0350	99.2	6.02
20220609	0450	108	6.07
20220609	0550	120	6.14
20220609	0650	134	6.21
20220609	0750	153	6.30
20220609	0850	174	6.39
20220609	0950	186	6.44
20220609	1050	191	6.46
20220609	1150	188	6.45
20220609	1250	186	6.44
20220609	1350	184	6.43
20220609	1450	179	6.41
20220609	1550	176	6.40
20220609	1650	176	6.40
20220609	1750	191	6.46
20220609	1850	208	6.53
20220609	1950	213	6.55
20220609	2050	213	6.55
20220609	2150	210	6.54
20220609	2250	205	6.52
20220609	2350	200	6.50
20220610	0050	191	6.46
20220610	0150	186	6.44
20220610	0250	179	6.41
20220610	0350	171	6.38
20220610	0450	167	6.36
20220610	0550	162	6.34
20220610	0650	157	6.32
20220610	0750	153	6.30
20220610	0850	149	6.28
20220610	0950	146	6.27
20220610	1050	142	6.25
20220610	1150	140	6.24
20220610	1250	136	6.22
20220610	1350	134	6.21
20220610	1450	132	6.20
20220610	1550	130	6.19
20220610	1650	126	6.17
20220610	1750	124	6.16
20220610	1850	122	6.15
20220610	1950	118	6.13
20220610	2050	117	6.12
20220610	2150	115	6.11
20220610	2250	113	6.10
20220610	2350	111	6.09
20220611	0050	109	6.08
20220611	0150	108	6.07
20220611	0250	106	6.06
20220611	0350	104	6.05
20220611	0450	103	6.04
20220611	0550	101	6.03
20220611	0650	101	6.03
20220611	0750	99.2	6.02
20220611	0850	97.6	6.01
20220611	0950	97.6	6.01
20220611	1050	95.9	6.00
20220611	1150	95.9	6.00
20220611	1250	94.3	5.99
20220611	1350	94.3	5.99
20220611	1450	92.8	5.98
20220611	1550	92.8	5.98
20220611	1650	91.2	5.97
20220611	1750	91.2	5.97
20220611	1850	89.7	5.96
20220611	1950	88.1	5.95
20220611	2050	88.1	5.95
20220611	2150	86.6	5.94
20220611	2250	86.6	5.94
20220611	2350	85.1	5.93
20220612	0050	83.7	5.92
20220612	0150	83.7	5.92
20220612	0250	82.2	5.91
20220612	0350	82.2	5.91
20220612	0450	82.2	5.91
20220612	0550	80.8	5.90
20220612	0650	80.8	5.90
20220612	0750	80.8	5.90
20220612	0850	79.4	5.89
20220612	0950	79.4	5.89
20220612	1050	79.4	5.89
20220612	1150	79.4	5.89
20220612	1250	79.4	5.89
20220612	1350	78.0	5.88
20220612	1450	79.4	5.89
20220612	1550	79.4	5.89
20220612	1650	79.4	5.89
20220612	1750	79.4	5.89
20220612	1850	79.4	5.89
20220612	1950	79.4	5.89
20220612	2050	79.4	5.89
20220612	2150	79.4	5.89
20220612	2250	78.0	5.88
20220612	2350	78.0	5.88
20220613	0050	76.6	5.87
20220613	0150	76.6	5.87
20220613	0250	75.2	5.86
20220613	0350	75.2	5.86
20220613	0450	75.2	5.86
20220613	0550	73.9	5.85
20220613	0650	73.9	5.85
20220613	0750	73.9	5.85
20220613	0850	73.9	5.85
20220613	0950	73.9	5.85
20220613	1050	73.9	5.85
20220613	1150	73.9	5.85
20220613	1250	75.2	5.86
20220613	1350	75.2	5.86
20220613	1450	75.2	5.86
20220613	1550	75.2	5.86
20220613	1650	75.2	5.86
20220613	1750	73.9	5.85
20220613	1850	73.9	5.85
20220613	1950	73.9	5.85
20220613	2050	73.9	5.85
20220613	2150	73.9	5.85
20220613	2250	72.5	5.84
20220613	2350	72.5	5.84
20220614	0050	72.5	5.84
20220614	0150	71.2	5.83
20220614	0250	69.9	5.82
20220614	0350	69.9	5.82
20220614	0450	68.6	5.81
20220614	0550	68.6	5.81
20220614	0650	68.6	5.81
20220614	0750	68.6	5.81
20220614	0850	68.6	5.81
20220614	0950	68.6	5.81
20220614	1050	68.6	5.81
20220614	1150	68.6	5.81
20220614	1250	68.6	5.81
20220614	1350	67.4	5.80
20220614	1450	67.4	5.80
20220614	1550	67.4	5.80
20220614	1650	67.4	5.80
20220614	1750	67.4	5.80
20220614	1850	66.1	5.79
20220614	1950	66.1	5.79
20220614	2050	66.1	5.79
20220614	2150	64.9	5.78
20220614	2250	64.9	5.78
20220614	2350	64.9	5.78
20220615	0050	63.7	5.77
20220615	0150	63.7	5.77
20220615	0250	63.7	5.77
20220615	0350	62.5	5.76
20220615	0450	62.5	5.76
20220615	0550	62.5	5.76
20220615	0650	62.5	5.76
20220615	0750	61.3	5.75
20220615	0850	61.3	5.75
20220615	0950	62.5	5.76
20220615	1050	61.3	5.75
20220615	1150	61.3	5.75
20220615	1250	61.3	5.75
20220615	1350	61.3	5.75
20220615	1450	61.3	5.75
20220615	1550	61.3	5.75
20220615	1650	61.3	5.75
20220615	1750	61.3	5.75
20220615	1850	60.1	5.74
20220615	1950	60.1	5.74
20220615	2050	60.1	5.74
20220615	2150	60.1	5.74
20220615	2250	58.9	5.73
20220615	2350	58.9	5.73
20220616	0050	58.9	5.73
20220616	0150	58.9	5.73
20220616	0250	58.9	5.73
20220616	0350	57.8	5.72
20220616	0450	57.8	5.72
20220616	0550	57.8	5.72
20220616	0650	57.8	5.72
20220616	0750	56.7	5.71
20220616	0850	56.7	5.71
20220616	0950	56.7	5.71
20220616	1050	56.7	5.71
20220616	1150	55.6	5.70
20220630	1035	26.0	5.51
20220630	1135	26.0	5.51
20220630	1235	26.0	5.51
20220630	1335	26.0	5.51
20220630	1435	26.0	5.51
20220630	1535	25.4	5.50
20220630	1635	25.4	5.50
20220630	1735	25.4	5.50
20220630	1835	25.4	5.50
20220630	1935	24.7	5.49
20220630	2035	24.7	5.49
20220630	2135	24.7	5.49
20220630	2235	24.7	5.49
20220630	2335	24.7	5.49
20220701	0035	24.7	5.49
20220701	0135	24.7	5.49
20220701	0235	24.7	5.49
20220701	0335	24.7	5.49
20220701	0435	24.7	5.49
20220701	0535	24.1	5.48
20220701	0635	24.1	5.48
20220701	0735	24.1	5.48
20220701	0835	24.1	5.48
20220701	0935	24.7	5.49
20220701	1035	24.7	5.49
20220701	1135	24.7	5.49
20220701	1235	24.7	5.49
20220701	1335	24.7	5.49
20220701	1435	24.1	5.48
20220701	1535	24.1	5.48
20220701	1635	24.1	5.48
20220701	1735	24.1	5.48
20220701	1835	23.5	5.47
20220701	1935	23.5	5.47
20220701	2035	23.5	5.47
20220701	2135	23.5	5.47
20220701	2235	24.7	5.49
20220701	2335	27.4	5.53
20220702	0035	30.9	5.58
20220702	0135	35.5	5.64
20220702	0235	1060	8.37
20220702	0335	1170	8.53
20220702	0435	1080	8.40
20220702	0535	974	8.25
20220702	0635	877	8.10
20220702	0735	774	7.93
20220702	0835	695	7.79
20220702	0935	626	7.66
